q1,q2,cost,valid_flag,dist_proj_to_goal_proj,o4_proj_x,o4_proj_y,o4_proj_z
-1.561278,-1.395556,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.386833,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.378111,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.369389,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.360667,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.351944,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.343222,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.334500,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.325778,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.317056,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.308333,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.299611,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.290889,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.282167,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.273444,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.264722,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.256000,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.247278,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.238556,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.229833,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.221111,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.212389,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.203667,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.194944,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.186222,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.177500,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.168778,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.160056,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.151333,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.142611,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.133889,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.125167,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.116444,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.107722,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.099000,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.090278,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.081556,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.072833,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.064111,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.055389,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.046667,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.037944,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.029222,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.020500,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.011778,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-1.003056,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.994333,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.985611,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.976889,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.968167,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.959444,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.950722,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.942000,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.933278,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.924556,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.915833,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.907111,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.898389,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.889667,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.880944,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.872222,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.863500,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.854778,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.846056,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.837333,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.828611,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.819889,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.811167,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.802444,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.793722,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.785000,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.776278,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.767556,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.758833,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.750111,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.741389,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.732667,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.723944,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.715222,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.706500,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.697778,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.689056,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.680333,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.671611,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.662889,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.654167,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.645444,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.636722,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.628000,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.619278,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.610556,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.601833,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.593111,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.584389,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.575667,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.566944,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.558222,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.549500,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.540778,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.532056,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.523333,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.514611,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.505889,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.497167,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.488444,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.479722,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.471000,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.462278,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.453556,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.444833,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.436111,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.427389,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.418667,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.409944,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.401222,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.392500,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.383778,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.375056,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.366333,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.357611,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.348889,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.340167,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.331444,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.322722,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.314000,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.305278,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.296556,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.287833,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.279111,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.270389,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.261667,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.252944,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.244222,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.235500,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.226778,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.218056,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.209333,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.200611,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.191889,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.183167,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.174444,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.165722,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.157000,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.148278,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.139556,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.130833,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.122111,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.113389,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.104667,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.095944,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.087222,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.078500,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.069778,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.061056,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.052333,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.043611,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.034889,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.026167,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.017444,inf,0,inf,0.000000,0.000000,0.000000
-1.561278,-0.008722,1.143812,1,0.222084,0.581985,0.000000,0.115316
-1.561278,0.000000,1.115502,1,0.220014,0.581974,0.000000,0.117540
-1.561278,0.008722,1.087977,1,0.217940,0.581943,0.000000,0.119764
-1.561278,0.017444,1.061238,1,0.215862,0.581892,0.000000,0.121987
-1.561278,0.026167,1.035285,1,0.213780,0.581823,0.000000,0.124210
-1.561278,0.034889,1.010119,1,0.211694,0.581734,0.000000,0.126433
-1.561278,0.043611,0.985739,1,0.209605,0.581625,0.000000,0.128654
-1.561278,0.052333,0.962145,1,0.207511,0.581498,0.000000,0.130875
-1.561278,0.061056,0.939338,1,0.205414,0.581350,0.000000,0.133094
-1.561278,0.069778,0.917317,1,0.203312,0.581184,0.000000,0.135312
-1.561278,0.078500,0.896082,1,0.201207,0.580998,0.000000,0.137528
-1.561278,0.087222,0.875635,1,0.199099,0.580793,0.000000,0.139743
-1.561278,0.095944,0.855974,1,0.196986,0.580568,0.000000,0.141956
-1.561278,0.104667,0.837099,1,0.194871,0.580325,0.000000,0.144167
-1.561278,0.113389,0.819012,1,0.192751,0.580062,0.000000,0.146375
-1.561278,0.122111,0.801711,1,0.190628,0.579779,0.000000,0.148581
-1.561278,0.130833,0.785197,1,0.188502,0.579478,0.000000,0.150785
-1.561278,0.139556,0.769470,1,0.186372,0.579157,0.000000,0.152986
-1.561278,0.148278,0.754531,1,0.184239,0.578817,0.000000,0.155184
-1.561278,0.157000,0.740378,1,0.182102,0.578458,0.000000,0.157379
-1.561278,0.165722,0.727012,1,0.179962,0.578080,0.000000,0.159571
-1.561278,0.174444,0.714434,1,0.177819,0.577682,0.000000,0.161759
-1.561278,0.183167,0.702643,1,0.175673,0.577266,0.000000,0.163944
-1.561278,0.191889,0.691640,1,0.173523,0.576831,0.000000,0.166125
-1.561278,0.200611,0.681423,1,0.171371,0.576376,0.000000,0.168302
-1.561278,0.209333,0.671994,1,0.169215,0.575903,0.000000,0.170475
-1.561278,0.218056,0.663353,1,0.167057,0.575410,0.000000,0.172644
-1.561278,0.226778,0.655499,1,0.164895,0.574899,0.000000,0.174809
-1.561278,0.235500,0.648433,1,0.162731,0.574369,0.000000,0.176969
-1.561278,0.244222,0.642155,1,0.160564,0.573820,0.000000,0.179124
-1.561278,0.252944,0.636664,1,0.158394,0.573252,0.000000,0.181275
-1.561278,0.261667,0.631961,1,0.156221,0.572666,0.000000,0.183420
-1.561278,0.270389,0.628046,1,0.154046,0.572061,0.000000,0.185561
-1.561278,0.279111,0.624919,1,0.151868,0.571437,0.000000,0.187695
-1.561278,0.287833,0.622579,1,0.149687,0.570795,0.000000,0.189825
-1.561278,0.296556,0.621028,1,0.147504,0.570134,0.000000,0.191948
-1.561278,0.305278,0.620265,1,0.145318,0.569454,0.000000,0.194066
-1.561278,0.314000,0.619904,1,0.143130,0.568756,0.000000,0.196178
-1.561278,0.322722,0.619559,1,0.140940,0.568040,0.000000,0.198284
-1.561278,0.331444,0.619231,1,0.138747,0.567306,0.000000,0.200383
-1.561278,0.340167,0.618920,1,0.136552,0.566553,0.000000,0.202476
-1.561278,0.348889,0.618625,1,0.134355,0.565782,0.000000,0.204562
-1.561278,0.357611,0.618347,1,0.132156,0.564992,0.000000,0.206642
-1.561278,0.366333,0.618086,1,0.129955,0.564185,0.000000,0.208714
-1.561278,0.375056,0.617841,1,0.127752,0.563360,0.000000,0.210779
-1.561278,0.383778,0.617614,1,0.125547,0.562516,0.000000,0.212837
-1.561278,0.392500,0.617403,1,0.123340,0.561655,0.000000,0.214888
-1.561278,0.401222,0.617209,1,0.121131,0.560776,0.000000,0.216931
-1.561278,0.409944,0.617032,1,0.118921,0.559879,0.000000,0.218966
-1.561278,0.418667,0.616873,1,0.116709,0.558964,0.000000,0.220994
-1.561278,0.427389,0.616730,1,0.114496,0.558032,0.000000,0.223013
-1.561278,0.436111,0.616604,1,0.112281,0.557082,0.000000,0.225024
-1.561278,0.444833,0.616495,1,0.110064,0.556114,0.000000,0.227027
-1.561278,0.453556,0.616404,1,0.107847,0.555129,0.000000,0.229021
-1.561278,0.462278,0.616330,1,0.105628,0.554127,0.000000,0.231007
-1.561278,0.471000,0.616273,1,0.103408,0.553108,0.000000,0.232983
-1.561278,0.479722,0.616233,1,0.101187,0.552071,0.000000,0.234951
-1.561278,0.488444,0.616211,1,0.098966,0.551017,0.000000,0.236910
-1.561278,0.497167,0.616205,1,0.096743,0.549946,0.000000,0.238859
-1.561278,0.505889,0.616218,1,0.094520,0.548859,0.000000,0.240799
-1.561278,0.514611,0.616247,1,0.092297,0.547754,0.000000,0.242730
-1.561278,0.523333,0.616294,1,0.090073,0.546632,0.000000,0.244650
-1.561278,0.532056,0.616359,1,0.087849,0.545494,0.000000,0.246561
-1.561278,0.540778,0.616441,1,0.085625,0.544339,0.000000,0.248462
-1.561278,0.549500,0.616541,1,0.083401,0.543168,0.000000,0.250353
-1.561278,0.558222,0.616658,1,0.081177,0.541980,0.000000,0.252233
-1.561278,0.566944,0.616792,1,0.078954,0.540776,0.000000,0.254103
-1.561278,0.575667,0.616945,1,0.076731,0.539556,0.000000,0.255963
-1.561278,0.584389,0.617115,1,0.074510,0.538319,0.000000,0.257811
-1.561278,0.593111,0.617302,1,0.072289,0.537066,0.000000,0.259649
-1.561278,0.601833,0.617508,1,0.070071,0.535798,0.000000,0.261476
-1.561278,0.610556,0.617730,1,0.067854,0.534513,0.000000,0.263292
-1.561278,0.619278,0.617971,1,0.065639,0.533213,0.000000,0.265096
-1.561278,0.628000,0.618230,1,0.063427,0.531897,0.000000,0.266889
-1.561278,0.636722,0.618506,1,0.061218,0.530565,0.000000,0.268671
-1.561278,0.645444,0.618800,1,0.059013,0.529218,0.000000,0.270441
-1.561278,0.654167,0.619112,1,0.056812,0.527856,0.000000,0.272199
-1.561278,0.662889,0.619441,1,0.054615,0.526478,0.000000,0.273945
-1.561278,0.671611,0.619789,1,0.052425,0.525085,0.000000,0.275679
-1.561278,0.680333,0.620154,1,0.050241,0.523677,0.000000,0.277400
-1.561278,0.689056,0.620538,1,0.048065,0.522254,0.000000,0.279110
-1.561278,0.697778,0.620939,1,0.045898,0.520816,0.000000,0.280807
-1.561278,0.706500,0.621358,1,0.043741,0.519364,0.000000,0.282491
-1.561278,0.715222,0.621795,1,0.041596,0.517896,0.000000,0.284163
-1.561278,0.723944,0.622250,1,0.039467,0.516415,0.000000,0.285821
-1.561278,0.732667,0.622723,1,0.037354,0.514918,0.000000,0.287467
-1.561278,0.741389,0.623214,1,0.035261,0.513408,0.000000,0.289100
-1.561278,0.750111,0.623723,1,0.033193,0.511883,0.000000,0.290719
-1.561278,0.758833,0.624249,1,0.031155,0.510345,0.000000,0.292325
-1.561278,0.767556,0.624794,1,0.029152,0.508792,0.000000,0.293918
-1.561278,0.776278,0.625357,1,0.027193,0.507226,0.000000,0.295497
-1.561278,0.785000,0.625938,1,0.025288,0.505645,0.000000,0.297062
-1.561278,0.793722,0.626537,1,0.023451,0.504052,0.000000,0.298613
-1.561278,0.802444,0.627154,1,0.021699,0.502444,0.000000,0.300151
-1.561278,0.811167,0.627789,1,0.020055,0.500824,0.000000,0.301674
-1.561278,0.819889,0.628442,1,0.018546,0.499190,0.000000,0.303183
-1.561278,0.828611,0.629113,1,0.017210,0.497543,0.000000,0.304678
-1.561278,0.837333,0.629803,1,0.016089,0.495883,0.000000,0.306158
-1.561278,0.846056,0.630510,1,0.015230,0.494210,0.000000,0.307624
-1.561278,0.854778,0.631235,1,0.014681,0.492525,0.000000,0.309075
-1.561278,0.863500,0.631979,1,0.014476,0.490827,0.000000,0.310512
-1.561278,0.872222,0.632740,1,0.014630,0.489116,0.000000,0.311933
-1.561278,0.880944,0.633520,1,0.015132,0.487393,0.000000,0.313340
-1.561278,0.889667,0.634317,1,0.015949,0.485658,0.000000,0.314732
-1.561278,0.898389,0.635133,1,0.017035,0.483911,0.000000,0.316108
-1.561278,0.907111,0.635966,1,0.018344,0.482152,0.000000,0.317469
-1.561278,0.915833,0.636818,1,0.019830,0.480381,0.000000,0.318815
-1.561278,0.924556,0.637688,1,0.021457,0.478599,0.000000,0.320145
-1.561278,0.933278,0.638576,1,0.023195,0.476805,0.000000,0.321460
-1.561278,0.942000,0.639482,1,0.025021,0.474999,0.000000,0.322758
-1.561278,0.950722,0.640406,1,0.026917,0.473182,0.000000,0.324042
-1.561278,0.959444,0.641348,1,0.028869,0.471355,0.000000,0.325309
-1.561278,0.968167,0.642307,1,0.030866,0.469516,0.000000,0.326560
-1.561278,0.976889,0.643285,1,0.032900,0.467666,0.000000,0.327795
-1.561278,0.985611,0.644281,1,0.034964,0.465806,0.000000,0.329014
-1.561278,0.994333,0.645295,1,0.037053,0.463935,0.000000,0.330217
-1.561278,1.003056,0.646327,1,0.039163,0.462053,0.000000,0.331403
-1.561278,1.011778,0.647377,1,0.041291,0.460162,0.000000,0.332573
-1.561278,1.020500,0.648445,1,0.043434,0.458260,0.000000,0.333726
-1.561278,1.029222,0.649531,1,0.045589,0.456348,0.000000,0.334863
-1.561278,1.037944,0.650634,1,0.047754,0.454427,0.000000,0.335983
-1.561278,1.046667,0.651756,1,0.049929,0.452495,0.000000,0.337086
-1.561278,1.055389,0.652895,1,0.052112,0.450554,0.000000,0.338172
-1.561278,1.064111,0.654053,1,0.054302,0.448604,0.000000,0.339242
-1.561278,1.072833,0.655228,1,0.056497,0.446645,0.000000,0.340294
-1.561278,1.081556,0.656421,1,0.058698,0.444676,0.000000,0.341329
-1.561278,1.090278,0.657632,1,0.060903,0.442698,0.000000,0.342347
-1.561278,1.099000,0.658860,1,0.063111,0.440712,0.000000,0.343347
-1.561278,1.107722,0.660107,1,0.065323,0.438717,0.000000,0.344331
-1.561278,1.116444,0.661371,1,0.067537,0.436714,0.000000,0.345297
-1.561278,1.125167,0.662653,1,0.069754,0.434702,0.000000,0.346245
-1.561278,1.133889,0.663953,1,0.071972,0.432682,0.000000,0.347176
-1.561278,1.142611,0.665270,1,0.074192,0.430654,0.000000,0.348089
-1.561278,1.151333,0.666605,1,0.076414,0.428618,0.000000,0.348984
-1.561278,1.160056,0.667958,1,0.078636,0.426574,0.000000,0.349862
-1.561278,1.168778,0.669328,1,0.080859,0.424523,0.000000,0.350721
-1.561278,1.177500,0.670716,1,0.083083,0.422464,0.000000,0.351563
-1.561278,1.186222,0.672121,1,0.085307,0.420398,0.000000,0.352387
-1.561278,1.194944,0.673544,1,0.087531,0.418325,0.000000,0.353193
-1.561278,1.203667,0.674984,1,0.089755,0.416245,0.000000,0.353980
-1.561278,1.212389,0.676442,1,0.091979,0.414158,0.000000,0.354750
-1.561278,1.221111,0.677917,1,0.094203,0.412064,0.000000,0.355501
-1.561278,1.229833,0.679410,1,0.096426,0.409965,0.000000,0.356234
-1.561278,1.238556,0.680920,1,0.098648,0.407858,0.000000,0.356948
-1.561278,1.247278,0.682447,1,0.100870,0.405746,0.000000,0.357644
-1.561278,1.256000,0.683992,1,0.103091,0.403628,0.000000,0.358322
-1.561278,1.264722,0.685940,1,0.105311,0.401503,0.000000,0.358981
-1.561278,1.273444,0.688676,1,0.107530,0.399373,0.000000,0.359622
-1.561278,1.282167,0.692202,1,0.109748,0.397238,0.000000,0.360244
-1.561278,1.290889,0.696516,1,0.111964,0.395097,0.000000,0.360848
-1.561278,1.299611,0.701619,1,0.114179,0.392951,0.000000,0.361432
-1.561278,1.308333,0.707510,1,0.116393,0.390800,0.000000,0.361998
-1.561278,1.317056,0.714191,1,0.118605,0.388645,0.000000,0.362546
-1.561278,1.325778,0.721660,1,0.120816,0.386484,0.000000,0.363074
-1.561278,1.334500,0.729917,1,0.123024,0.384319,0.000000,0.363583
-1.561278,1.343222,0.738963,1,0.125232,0.382150,0.000000,0.364074
-1.561278,1.351944,0.748797,1,0.127437,0.379976,0.000000,0.364546
-1.561278,1.360667,0.759420,1,0.129640,0.377799,0.000000,0.364998
-1.561278,1.369389,0.770832,1,0.131842,0.375617,0.000000,0.365432
-1.561278,1.378111,0.783031,1,0.134041,0.373432,0.000000,0.365847
-1.561278,1.386833,0.796019,1,0.136239,0.371243,0.000000,0.366242
-1.561278,1.395556,0.809796,1,0.138434,0.369051,0.000000,0.366619
-1.561278,1.404278,0.824360,1,0.140627,0.366856,0.000000,0.366976
-1.561278,1.413000,0.839713,1,0.142817,0.364658,0.000000,0.367314
-1.561278,1.421722,0.855854,1,0.145006,0.362456,0.000000,0.367633
-1.561278,1.430444,0.872782,1,0.147192,0.360253,0.000000,0.367933
-1.561278,1.439167,0.890499,1,0.149375,0.358046,0.000000,0.368214
-1.561278,1.447889,0.909004,1,0.151556,0.355837,0.000000,0.368475
-1.561278,1.456611,0.928297,1,0.153735,0.353626,0.000000,0.368717
-1.561278,1.465333,0.948378,1,0.155910,0.351414,0.000000,0.368940
-1.561278,1.474056,0.969246,1,0.158084,0.349199,0.000000,0.369143
-1.561278,1.482778,0.990903,1,0.160254,0.346982,0.000000,0.369327
-1.561278,1.491500,1.013347,1,0.162422,0.344764,0.000000,0.369492
-1.561278,1.500222,1.036579,1,0.164586,0.342545,0.000000,0.369637
-1.561278,1.508944,1.060598,1,0.166748,0.340324,0.000000,0.369763
-1.561278,1.517667,1.085405,1,0.168907,0.338102,0.000000,0.369870
-1.561278,1.526389,1.110999,1,0.171063,0.335880,0.000000,0.369957
-1.561278,1.535111,1.137381,1,0.173216,0.333657,0.000000,0.370025
-1.561278,1.543833,1.164551,1,0.175366,0.331433,0.000000,0.370074
-1.561278,1.552556,1.192507,1,0.177513,0.329209,0.000000,0.370103
-1.561278,1.561278,1.221251,1,0.179656,0.326985,0.000000,0.370113
-1.561278,1.570000,1.250782,1,0.181796,0.324761,0.000000,0.370103
-1.552556,-1.570000,inf,0,inf,0.000000,0.000000,0.000000
-1.552556,-1.561278,inf,0,inf,0.000000,0.000000,0.000000
-1.552556,-1.552556,inf,0,inf,0.000000,0.000000,0.000000
-1.552556,-1.543833,inf,0,inf,0.000000,0.000000,0.000000
-1.552556,-1.535111,inf,0,inf,0.000000,0.000000,0.000000
-1.552556,-1.526389,inf,0,inf,0.000000,0.000000,0.000000
-1.552556,-1.517667,inf,0,inf,0.000000,0.000000,0.000000
-1.552556,-1.508944,inf,0,inf,0.000000,0.000000,0.000000
-1.552556,-1.500222,inf,0,inf,0.000000,0.000000,0.000000
